1252	Contempt (Mépris, Le) (1963)	0000000010000000
1253	Tie That Binds, The (1995)	0000000000000000
1254	Gone Fishin' (1997)	0000010000000000
1255	Broken English (1996)	0000000010000000
1256	Designated Mourner, The (1997)	0000000010000000
1257	Designated Mourner, The (1997)	0000000010000000
1258	Trial and Error (1997)	0000010000000010
1259	Pie in the Sky (1995)	0000010000000010
1260	Total Eclipse (1995)	0000000010000000
1261	Run of the Country, The (1995)	0000000010000000
1262	Walking and Talking (1996)	0000000000000010
1263	Foxfire (1996)	0000000010000000
1264	Nothing to Lose (1994)	0000000010000000
1265	Star Maps (1997)	0000000010000000
1266	Bread and Chocolate (Pane e cioccolata) (1973)	0000000010000000
1267	Clockers (1995)	0000000010000000
1268	Bitter Moon (1992)	0000000010000000
1269	Love in the Afternoon (1957)	0000010000000010
1270	Life with Mikey (1993)	0000010000000000
1271	North (1994)	0000010000000000
1272	Talking About Sex (1994)	0000010010000000
1273	Color of Night (1994)	0000000010000000
1274	Robocop 3 (1993)	0000000000000001
1275	Killer (Bulletproof Heart) (1994)	0000000000000000
1276	Sunset Park (1996)	0000000010000000
1277	Set It Off (1996)	0100001000000000
1278	Selena (1997)	0000000010001000
1279	Wild America (1997)	0010100000000000
1280	Gang Related (1997)	0000001000000000
1281	Manny & Lo (1996)	0000000010000000
1282	Grass Harp, The (1995)	0000000010000000
1283	Out to Sea (1997)	0000010000000000
1284	Before and After (1996)	0000000010000100
1285	Princess Caraboo (1994)	0000000010000000
1286	Shall We Dance? (1937)	0000010000001010
1287	Ed (1996)	0000010000000000
1288	Denise Calls Up (1995)	0000010000000000
1289	Jack and Sarah (1995)	0000000000000010
1290	Country Life (1994)	0000000010000010
1291	Celtic Pride (1996)	0000010000000000
1292	Simple Wish, A (1997)	0000100001000000
1293	Star Kid (1997)	0010100001000001
1294	Ayn Rand: A Sense of Life (1997)	0000000100000000
1295	Kicked in the Head (1997)	0000010010000000
1296	Indian Summer (1996)	0000010010000000
1297	Love Affair (1994)	0000000010000010
1298	Band Wagon, The (1953)	0000010000001000
1299	Penny Serenade (1941)	0000000010000010
1300	'Til There Was You (1997)	0000000010000010
1301	Stripes (1981)	0000010000000000
1302	Late Bloomers (1996)	0000010000000000
1303	Getaway, The (1994)	0100000000000000
1304	New York Cop (1996)	0100001000000000
1305	National Lampoon's Senior Trip (1995)	0000010000000000
1306	Delta of Venus (1994)	0000000010000000
1307	Carmen Miranda: Bananas Is My Business (1994)	0000000100000000
1308	Babyfever (1994)	0000010010000000
1309	Very Natural Thing, A (1974)	0000000010000000
1310	Walk in the Sun, A (1945)	0000000010000000
1311	Waiting to Exhale (1995)	0000010010000000
1312	Pompatus of Love, The (1996)	0000010010000000
1313	Palmetto (1998)	0000000000100100
1314	Surviving the Game (1994)	0110000000000000
1315	Inventing the Abbotts (1997)	0000000010000010
1316	Horse Whisperer, The (1998)	0000000010000000
1317	Journey of August King, The (1995)	0000000010000000
1318	Catwalk (1995)	0000000100000000
1319	Neon Bible, The (1995)	0000000010000000
1320	Homage (1995)	0000000010000000
1321	Open Season (1996)	0000010000000000
1322	Metisse (Café au Lait) (1993)	0000010000000000
1323	Wooden Man's Bride, The (Wu Kui) (1994)	0000000010000000
1324	Loaded (1994)	0000000010000000
1325	August (1996)	0000000010000000
1326	Boys (1996)	0000000010000000
1327	Captives (1994)	0000000010000000
1328	Of Love and Shadows (1994)	0000000010000000
1329	Low Life, The (1994)	0000000010000000
1330	An Unforgettable Summer (1994)	0000000010000000
1331	Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)	0000000100000000
1332	My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)	0000000010000000
1333	Midnight Dancers (Sibak) (1994)	0000010010000000
1334	Somebody to Love (1994)	0000000010000000
1335	American Buffalo (1996)	0000000010000000
1336	Kazaam (1996)	0000110001000000
1337	Larger Than Life (1996)	0000010000000000
1338	Two Deaths (1995)	0000000010000000
1339	Stefano Quantestorie (1993)	0000010010000000
1340	Crude Oasis, The (1995)	0000000000000010
1341	Hedd Wyn (1992)	0000000010000000
1342	Convent, The (Convento, O) (1995)	0000000010000000
1343	Lotto Land (1995)	0000000010000000
1344	Story of Xinghua, The (1993)	0000000010000000
1345	Day the Sun Turned Cold, The (Tianguo niezi) (1994)	0000000010000000
1346	Dingo (1992)	0000000010000000
1347	Ballad of Narayama, The (Narayama Bushiko) (1958)	0000000010000000
1348	Every Other Weekend (1990)	0000000010000000
1349	Mille bolle blu (1993)	0000010000000000
1350	Crows and Sparrows (1949)	0000000010000000
1351	Lover's Knot (1996)	0000010000000000
1352	Shadow of Angels (Schatten der Engel) (1976)	0000000010000000
1353	1-900 (1994)	0000000000000010
1354	Venice/Venice (1992)	0000000010000000
1355	Infinity (1996)	0000000010000000
1356	Ed's Next Move (1996)	0000010000000000
1357	For the Moment (1994)	0000000000000010
1358	The Deadly Cure (1996)	0100000000000000
1359	Boys in Venice (1996)	0000000010000000
1360	Sexual Life of the Belgians, The (1994)	0000010000000000
1361	Search for One-eye Jimmy, The (1996)	0000010000000000
1362	American Strays (1996)	0100000000000000
1363	Leopard Son, The (1996)	0000000100000000
1364	Bird of Prey (1996)	0100000000000000
1365	Johnny 100 Pesos (1993)	0100000010000000
1366	JLG/JLG - autoportrait de décembre (1994)	0000000110000000
1367	Faust (1994)	0001000000000000
1368	Mina Tannenbaum (1994)	0000000010000000
1369	Forbidden Christ, The (Cristo proibito, Il) (1950)	0000000010000000
1370	I Can't Sleep (J'ai pas sommeil) (1994)	0000000010000000
1371	Machine, The (1994)	0000010000010000
1372	Stranger, The (1994)	0100000000000000
1373	Good Morning (1971)	1000000000000000
1374	Falling in Love Again (1980)	0000010000000000
1375	Cement Garden, The (1993)	0000000010000000
1376	Meet Wally Sparks (1997)	0000010000000000
1377	Hotel de Love (1996)	0000010000000010
1378	Rhyme & Reason (1997)	0000000100000000
1379	Love and Other Catastrophes (1996)	0000000000000010
1380	Hollow Reed (1996)	0000000010000000
1381	Losing Chase (1996)	0000000010000000
1382	Bonheur, Le (1965)	0000000010000000
1383	Second Jungle Book: Mowgli & Baloo, The (1997)	0010100000000000
1384	Squeeze (1996)	0000000010000000
1385	Roseanna's Grave (For Roseanna) (1997)	0000010000000010
1386	Tetsuo II: Body Hammer (1992)	0000000000000001
1387	Fall (1997)	0000000000000010
1388	Gabbeh (1996)	0000000010000000
1389	Mondo (1996)	0000000010000000
1390	Innocent Sleep, The (1995)	0000001000000000
1391	For Ever Mozart (1996)	0000000010000000
1392	Locusts, The (1997)	0000000010000000
1393	Stag (1997)	0100000000000000
1394	Swept from the Sea (1997)	0000000000000010
1395	Hurricane Streets (1998)	0000000010000000
1396	Stonewall (1995)	0000000010000000
1397	Of Human Bondage (1934)	0000000010000000
1398	Anna (1996)	0000000010000000
1399	Stranger in the House (1997)	0000000000000000
1400	Picture Bride (1995)	0000000010000010
1401	M. Butterfly (1993)	0000000010000000
1402	Ciao, Professore! (1993)	0000000010000000
1403	Caro Diario (Dear Diary) (1994)	0000010010000000
1404	Withnail and I (1987)	0000010000000000
1405	Boy's Life 2 (1997)	0000000010000000
1406	When Night Is Falling (1995)	0000000010000010
1407	Specialist, The (1994)	0100000000000000
1408	Gordy (1995)	0000010000000000
1409	Swan Princess, The (1994)	0001100000000000
1410	Harlem (1993)	0000000010000000
1411	Barbarella (1968)	0010000000000001
1412	Land Before Time III: The Time of the Great Giving (1995) (V)	0001100000000000
1413	Street Fighter (1994)	0100000000000000
1414	Coldblooded (1995)	0100000000000000
1415	Next Karate Kid, The (1994)	0100100000000000
1416	No Escape (1994)	0100000000000001
1417	Turning, The (1992)	0000000010000000
1418	Joy Luck Club, The (1993)	0000000010000000
1419	Highlander III: The Sorcerer (1994)	0100000000000001
1420	Gilligan's Island: The Movie (1998)	0000010000000000
1421	My Crazy Life (Mi vida loca) (1993)	0000000010000000
1422	Suture (1993)	0000000000100000
1423	Walking Dead, The (1995)	0000000010000000
1424	I Like It Like That (1994)	0000010010000010
1425	I'll Do Anything (1994)	0000010010000000
1426	Grace of My Heart (1996)	0000010010000000
1427	Drunks (1995)	0000000010000000
1428	SubUrbia (1997)	0000010000000000
1429	Sliding Doors (1998)	0000000010000010
1430	Ill Gotten Gains (1997)	0000000010000000
1431	Legal Deceit (1997)	0000000000000000
1432	Mighty, The (1998)	0000000010000000
1433	Men of Means (1998)	0100000010000000
1434	Shooting Fish (1997)	0000000000000010
1435	Steal Big, Steal Little (1995)	0000010000000000
1436	Mr. Jones (1993)	0000000010000010
1437	House Party 3 (1994)	0000010000000000
1438	Panther (1995)	0000000010000000
1439	Jason's Lyric (1994)	0000001010000000
1440	Above the Rim (1994)	0000000010000000
1441	Moonlight and Valentino (1995)	0000000010000010
1442	Scarlet Letter, The (1995)	0000000010000000
1443	8 Seconds (1994)	0000000010000000
1444	That Darn Cat! (1965)	0000110000000100
1445	Ladybird Ladybird (1994)	0000000010000000
1446	Bye Bye, Love (1995)	0000010000000000
1447	Century (1993)	0000000010000000
1448	My Favorite Season (1993)	0000000010000000
1449	Pather Panchali (1955)	0000000010000000
1450	Golden Earrings (1947)	0010000000000010
1451	Foreign Correspondent (1940)	0000000000000000
1452	Lady of Burlesque (1943)	0000010000000100
1453	Angel on My Shoulder (1946)	0000001010000000
1454	Angel and the Badman (1947)	0000000000000000
1455	Outlaw, The (1943)	0000000000000000
1456	Beat the Devil (1954)	0000010010000000
1457	Love Is All There Is (1996)	0000010010000000
1458	Damsel in Distress, A (1937)	0000010000001010
1459	Madame Butterfly (1995)	0000000000001000
1460	Sleepover (1995)	0000010010000000
1461	Here Comes Cookie (1935)	0000010000000000
1462	Thieves (Voleurs, Les) (1996)	0000001010000010
1463	Boys, Les (1997)	0000010000000000
1464	Stars Fell on Henrietta, The (1995)	0000000010000000
1465	Last Summer in the Hamptons (1995)	0000010010000000
1466	Margaret's Museum (1995)	0000000010000000
1467	Saint of Fort Washington, The (1993)	0000000010000000
1468	Cure, The (1995)	0000000010000000
1469	Tom and Huck (1995)	0010100000000000
1470	Gumby: The Movie (1995)	0001100000000000
1471	Hideaway (1995)	0000000000000000
1472	Visitors, The (Visiteurs, Les) (1993)	0000010000000001
1473	Little Princess, The (1939)	0000100010000000
1474	Nina Takes a Lover (1994)	0000010000000010
1475	Bhaji on the Beach (1993)	0000010010000000
1476	Raw Deal (1948)	0000000000100000
1477	Nightwatch (1997)	0000000000010000
1478	Dead Presidents (1995)	0100001010000000
1479	Reckless (1995)	0000010000000000
1480	Herbie Rides Again (1974)	0010110000000000
1481	S.F.W. (1994)	0000000010000000
1482	Gate of Heavenly Peace, The (1995)	0000000100000000
1483	Man in the Iron Mask, The (1998)	0100000010000010
1484	Jerky Boys, The (1994)	0100010000000000
1485	Colonel Chabert, Le (1994)	0000000010000010
1486	Girl in the Cadillac (1995)	0000000010000000
1487	Even Cowgirls Get the Blues (1993)	0000010000000010
1488	Germinal (1993)	0000000010000000
1489	Chasers (1994)	0000010000000000
1490	Fausto (1993)	0000010000000000
1491	Tough and Deadly (1995)	0100000010000000
1492	Window to Paris (1994)	0000010000000000
1493	Modern Affair, A (1995)	0000000000000010
1494	Mostro, Il (1994)	0000010000000000
1495	Flirt (1995)	0000000010000000
1496	Carpool (1996)	0000011000000000
1497	Line King: Al Hirschfeld, The (1996)	0000000100000000
1498	Farmer & Chase (1995)	0000010000000000
1499	Grosse Fatigue (1994)	0000010000000000
1500	Santa with Muscles (1996)	0000010000000000
1501	Prisoner of the Mountains (Kavkazsky Plennik) (1996)	0000000000000000
1502	Naked in New York (1994)	0000010000000010
1503	Gold Diggers: The Secret of Bear Mountain (1995)	0010100000000000
1504	Bewegte Mann, Der (1994)	0000010000000000
1505	Killer: A Journal of Murder (1995)	0000001010000000
1506	Nelly & Monsieur Arnaud (1995)	0000000010000000
1507	Three Lives and Only One Death (1996)	0000010000000000
1508	Babysitter, The (1995)	0000000010000000
1509	Getting Even with Dad (1994)	0000010000000000
1510	Mad Dog Time (1996)	0000001000000000
1511	Children of the Revolution (1996)	0000010000000000
1512	World of Apu, The (Apur Sansar) (1959)	0000000010000000
1513	Sprung (1997)	0000010000000000
1514	Dream With the Fishes (1997)	0000000010000000
1515	Wings of Courage (1995)	0010000000000010
1516	Wedding Gift, The (1994)	0000000010000000
1517	Race the Sun (1996)	0000000010000000
1518	Losing Isaiah (1995)	0000000010000000
1519	New Jersey Drive (1995)	0000001010000000
1520	Fear, The (1995)	0000000000010000
1521	Mr. Wonderful (1993)	0000010000000010
1522	Trial by Jury (1994)	0000000000000000
1523	Good Man in Africa, A (1994)	0110000000000000
1524	Kaspar Hauser (1993)	0000000010000000
1525	Object of My Affection, The (1998)	0000010000000010
1526	Witness (1985)	0000000010000010
1527	Senseless (1998)	0000010000000000
1528	Nowhere (1997)	0000000010000000
1529	Underground (1995)	0000000000000000
1530	Jefferson in Paris (1995)	0000000010000000
1531	Far From Home: The Adventures of Yellow Dog (1995)	0010100000000000
1532	Foreign Student (1994)	0000000010000000
1533	I Don't Want to Talk About It (De eso no se habla) (1993)	0000000010000000
1534	Twin Town (1997)	0000011000000000
1535	Enfer, L' (1994)	0000000010000000
1536	Aiqing wansui (1994)	0000000010000000
1537	Cosi (1996)	0000010000000000
1538	All Over Me (1997)	0000000010000000
1539	Being Human (1993)	0000000010000000
1540	Amazing Panda Adventure, The (1995)	0010100000000000
1541	Beans of Egypt, Maine, The (1994)	0000000010000000
1542	Scarlet Letter, The (1926)	0000000010000000
1543	Johns (1996)	0000000010000000
1544	It Takes Two (1995)	0000010000000000
1545	Frankie Starlight (1995)	0000000010000010
1546	Shadows (Cienie) (1988)	0000000010000000
1547	Show, The (1995)	0000000100000000
1548	The Courtyard (1995)	0100000000000000
1549	Dream Man (1995)	0000000000000000
1550	Destiny Turns on the Radio (1995)	0000010000000000
1551	Glass Shield, The (1994)	0000000010000000
1552	Hunted, The (1995)	0100000000000000
1553	Underneath, The (1995)	0000000000000100
1554	Safe Passage (1994)	0000000010000000
1555	Secret Adventures of Tom Thumb, The (1993)	0010100000000000
1556	Condition Red (1995)	0100000010000000
1557	Yankee Zulu (1994)	0000010010000000
1558	Aparajito (1956)	0000000010000000
1559	Hostile Intentions (1994)	0100000010000000
1560	Clean Slate (Coup de Torchon) (1981)	0000001000000000
1561	Tigrero: A Film That Was Never Made (1994)	0000000110000000
1562	Eye of Vichy, The (Oeil de Vichy, L') (1993)	0000000100000000
1563	Promise, The (Versprechen, Das) (1994)	0000000000000010
1564	To Cross the Rubicon (1991)	0000000010000000
1565	Daens (1992)	0000000010000000
1566	Man from Down Under, The (1943)	0000000010000000
1567	Careful (1992)	0000010000000000
1568	Vermont Is For Lovers (1992)	0000010000000010
1569	Vie est belle, La (Life is Rosey) (1987)	0000010010000000
1570	Quartier Mozart (1992)	0000010000000000
1571	Touki Bouki (Journey of the Hyena) (1973)	0000000010000000
1572	Wend Kuuni (God's Gift) (1982)	0000000010000000
1573	Spirits of the Dead (Tre passi nel delirio) (1968)	0000000000010000
1574	Pharaoh's Army (1995)	0000000000000000
1575	I, Worst of All (Yo, la peor de todas) (1990)	0000000010000000
1576	Hungarian Fairy Tale, A (1987)	0000000001000000
1577	Death in the Garden (Mort en ce jardin, La) (1956)	0000000010000000
1578	Collectionneuse, La (1967)	0000000010000000
1579	Baton Rouge (1988)	0000000000000000
1580	Liebelei (1933)	0000000000000010
1581	Woman in Question, The (1950)	0000000000000100
1582	T-Men (1947)	0000000000100000
1583	Invitation, The (Zaproszenie) (1986)	0000000010000000
1584	Symphonie pastorale, La (1946)	0000000010000000
1585	American Dream (1990)	0000000100000000
1586	Lashou shentan (1992)	0100001010000000
1587	Terror in a Texas Town (1958)	0000000000000000
1588	Salut cousin! (1996)	0000010010000000
1589	Schizopolis (1996)	0000010000000000
1590	To Have, or Not (1995)	0000000010000000
1591	Duoluo tianshi (1995)	0000000010000000
1592	Magic Hour, The (1998)	0000000010000000
1593	Death in Brunswick (1991)	0000010000000000
1594	Everest (1998)	0000000100000000
1595	Shopping (1994)	0100000000000000
1596	Nemesis 2: Nebula (1995)	0100000000000001
1597	Romper Stomper (1992)	0100000010000000
1598	City of Industry (1997)	0000001000000000
1599	Someone Else's America (1995)	0000000010000000
1600	Guantanamera (1994)	0000010000000000
1601	Office Killer (1997)	0000000000000000
1602	Price Above Rubies, A (1998)	0000000010000000
1603	Angela (1995)	0000000010000000
1604	He Walked by Night (1948)	0000001000100000
1605	Love Serenade (1996)	0000010000000000
1606	Deceiver (1997)	0000001000000000
1607	Hurricane Streets (1998)	0000000010000000
1608	Buddy (1997)	0010100010000000
1609	B*A*P*S (1997)	0000010000000000
1610	Truth or Consequences, N.M. (1997)	0100001000000010
1611	Intimate Relations (1996)	0000010000000000
1612	Leading Man, The (1996)	0000000000000010
1613	Tokyo Fist (1995)	0100000010000000
1614	Reluctant Debutante, The (1958)	0000010010000000
1615	Warriors of Virtue (1997)	0110100001000000
1616	Desert Winds (1995)	0000000010000000
1617	Hugo Pool (1997)	0000000000000010
1618	King of New York (1990)	0100001000000000
1619	All Things Fair (1996)	0000000010000000
1620	Sixth Man, The (1997)	0000010000000000
1621	Butterfly Kiss (1995)	0000000000000000
1622	Paris, France (1993)	0000010000000000
1623	Cérémonie, La (1995)	0000000010000000
1624	Hush (1998)	0000000000000000
1625	Nightwatch (1997)	0000000000010000
1626	Nobody Loves Me (Keiner liebt mich) (1994)	0000010010000000
1627	Wife, The (1995)	0000010010000000
1628	Lamerica (1994)	0000000010000000
1629	Nico Icon (1995)	0000000100000000
1630	Silence of the Palace, The (Saimt el Qusur) (1994)	0000000010000000
1631	Slingshot, The (1993)	0000010010000000
1632	Land and Freedom (Tierra y libertad) (1995)	0000000000000000
1633	Á köldum klaka (Cold Fever) (1994)	0000010010000000
1634	Etz Hadomim Tafus (Under the Domin Tree) (1994)	0000000010000000
1635	Two Friends (1986) 	0000000010000000
1636	Brothers in Trouble (1995)	0000000010000000
1637	Girls Town (1996)	0000000010000000
1638	Normal Life (1996)	0000001010000000
1639	Bitter Sugar (Azucar Amargo) (1996)	0000000010000000
1640	Eighth Day, The (1996)	0000000010000000
1641	Dadetown (1995)	0000000100000000
1642	Some Mother's Son (1996)	0000000010000000
1643	Angel Baby (1995)	0000000010000000
1644	Sudden Manhattan (1996)	0000010000000000
1645	Butcher Boy, The (1998)	0000000010000000
1646	Men With Guns (1997)	0100000010000000
1647	Hana-bi (1997)	0000011010000000
1648	Niagara, Niagara (1997)	0000000010000000
1649	Big One, The (1997)	0000010100000000
1650	Butcher Boy, The (1998)	0000000010000000
1651	Spanish Prisoner, The (1997)	0000000010000000
1652	Temptress Moon (Feng Yue) (1996)	0000000000000010
1653	Entertaining Angels: The Dorothy Day Story (1996)	0000000010000000
1654	Chairman of the Board (1998)	0000010000000000
1655	Favor, The (1994)	0000010000000010
1656	Little City (1998)	0000010000000010
1657	Target (1995)	0100000010000000
1658	Substance of Fire, The (1996)	0000000010000000
1659	Getting Away With Murder (1996)	0000010000000000
1660	Small Faces (1995)	0000000010000000
1661	New Age, The (1994)	0000000010000000
1662	Rough Magic (1995)	0000000010000010
1663	Nothing Personal (1995)	0000000010000000
1664	8 Heads in a Duffel Bag (1997)	0000010000000000
1665	Brother's Kiss, A (1997)	0000000010000000
1666	Ripe (1996)	0000000010000000
1667	Next Step, The (1995)	0000000010000000
1668	Wedding Bell Blues (1996)	0000010000000000
1669	MURDER and murder (1996)	0000001010000100
1670	Tainted (1998)	0000010000000000
1671	Further Gesture, A (1996)	0000000010000000
1672	Kika (1993)	0000000010000000
1673	Mirage (1995)	0100000000000000
1674	Mamma Roma (1962)	0000000010000000
1675	Sunchaser, The (1996)	0000000010000000
1676	War at Home, The (1996)	0000000010000000
1677	Sweet Nothing (1995)	0000000010000000
1678	Mat' i syn (1997)	0000000010000000
1679	B. Monkey (1998)	0000000000000010
1680	Sliding Doors (1998)	0000000010000010
1681	You So Crazy (1994)	0000010000000000
1682	Scream of Stone (Schrei aus Stein) (1991)	0000000010000000
